px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
400.815,85.946,-177.93,-135.061,-60.862,-52.942,2.804,-3.141,0.168,-0.038,-0.066,-0.102,608.423,71.297,-231.979,-1.007,20.161,-4.138
400.0,85.961,-175.521,-135.929,-60.756,-52.154,3.127,-2.977,-0.102,-0.033,-0.049,-0.082,607.233,71.254,-230.975,-1.223,20.548,-4.183
400.946,85.772,-177.714,-135.133,-60.854,-52.878,3.157,-2.833,-0.021,-0.034,-0.06,-0.087,608.523,71.112,-231.879,-1.025,20.193,-4.143
400.273,85.735,-175.695,-135.864,-60.767,-52.219,3.034,-3.071,-0.034,-0.036,-0.053,-0.09,607.535,71.009,-231.037,-1.208,20.518,-4.186
401.085,85.58,-177.56,-135.187,-60.849,-52.833,3.252,-3.369,-0.225,-0.04,-0.056,-0.104,608.638,70.898,-231.808,-1.04,20.216,-4.151
400.521,85.554,-175.818,-135.811,-60.774,-52.268,3.697,-2.64,-0.274,-0.028,-0.052,-0.069,607.806,70.83,-231.073,-1.195,20.493,-4.184
401.228,85.387,-177.428,-135.224,-60.846,-52.805,2.908,-3.125,-0.11,-0.036,-0.055,-0.093,608.767,70.685,-231.73,-1.05,20.231,-4.158
400.746,85.354,-175.897,-135.768,-60.78,-52.313,3.779,-2.854,-0.183,-0.031,-0.056,-0.079,608.049,70.609,-231.079,-1.185,20.474,-4.188
401.358,85.222,-177.349,-135.256,-60.841,-52.777,2.7,-3.535,-0.024,-0.042,-0.059,-0.11,608.881,70.515,-231.708,-1.057,20.247,-4.16
400.939,85.205,-176.037,-135.743,-60.783,-52.336,3.486,-2.944,-0.161,-0.033,-0.053,-0.081,608.252,70.46,-231.181,-1.179,20.463,-4.187
401.486,85.103,-177.608,-135.334,-60.819,-52.712,3.372,-2.991,-0.095,-0.034,-0.065,-0.088,608.967,70.379,-232.122,-1.067,20.29,-4.167
401.11,85.134,-176.866,-135.824,-60.748,-52.266,3.433,-3.119,-0.102,-0.034,-0.056,-0.091,608.372,70.39,-232.202,-1.179,20.516,-4.188
401.725,85.056,-178.565,-135.448,-60.786,-52.612,3.52,-2.622,-0.181,-0.029,-0.065,-0.074,609.144,70.325,-233.311,-1.079,20.353,-4.171
401.489,85.064,-178.104,-135.923,-60.709,-52.187,3.971,-3.161,-0.006,-0.038,-0.066,-0.094,608.689,70.297,-233.664,-1.183,20.578,-4.196
402.157,85.092,-179.848,-135.614,-60.722,-52.457,3.369,-3.018,-0.02,-0.033,-0.066,-0.087,609.481,70.4,-234.968,-1.086,20.457,-4.163
402.055,85.273,-179.537,-136.054,-60.638,-52.041,3.528,-2.86,-0.125,-0.031,-0.056,-0.081,609.172,70.636,-235.443,-1.172,20.673,-4.161
402.678,85.362,-181.262,-135.781,-60.632,-52.277,3.316,-2.919,-0.028,-0.034,-0.068,-0.081,609.894,70.815,-236.821,-1.072,20.578,-4.124
402.564,85.527,-181.107,-136.191,-60.541,-51.896,3.458,-3.129,-0.072,-0.037,-0.06,-0.092,609.577,71.016,-237.428,-1.144,20.788,-4.126
403.228,85.637,-182.842,-135.946,-60.53,-52.104,3.639,-3.22,-0.18,-0.035,-0.064,-0.095,610.328,71.228,-238.867,-1.049,20.706,-4.086
403.213,85.792,-182.738,-136.328,-60.448,-51.745,3.443,-2.611,-0.249,-0.028,-0.051,-0.073,610.124,71.427,-239.468,-1.119,20.901,-4.085
403.81,85.83,-184.21,-136.097,-60.449,-51.953,3.103,-3.017,0.173,-0.037,-0.076,-0.091,610.81,71.51,-240.629,-1.038,20.815,-4.063
403.844,85.936,-184.171,-136.459,-60.372,-51.619,4.318,-2.748,-0.214,-0.031,-0.069,-0.08,610.662,71.632,-241.259,-1.106,21.0,-4.068
404.522,85.97,-185.755,-136.264,-60.361,-51.789,3.852,-2.881,-0.201,-0.032,-0.071,-0.078,611.408,71.736,-242.609,-1.027,20.935,-4.04
404.67,86.039,-185.923,-136.634,-60.279,-51.451,4.073,-3.141,-0.21,-0.037,-0.07,-0.089,611.366,71.812,-243.466,-1.095,21.126,-4.048
405.38,86.049,-187.503,-136.479,-60.274,-51.588,3.479,-3.261,0.195,-0.042,-0.084,-0.101,612.132,71.865,-244.856,-1.036,21.073,-4.03
405.58,86.159,-187.64,-136.826,-60.206,-51.256,3.891,-2.764,-0.29,-0.035,-0.065,-0.085,612.163,72.034,-245.616,-1.107,21.245,-4.024
406.308,86.169,-189.111,-136.673,-60.201,-51.391,3.279,-2.923,-0.06,-0.036,-0.074,-0.086,612.946,72.086,-246.899,-1.048,21.193,-4.005
406.538,86.249,-189.249,-136.993,-60.134,-51.094,3.604,-2.984,-0.198,-0.037,-0.062,-0.092,613.013,72.188,-247.622,-1.111,21.355,-4.008
407.272,86.297,-190.637,-136.84,-60.124,-51.223,2.668,-3.129,0.117,-0.038,-0.071,-0.093,613.802,72.31,-248.832,-1.047,21.306,-3.981
407.53,86.381,-190.753,-137.139,-60.06,-50.945,4.161,-2.795,-0.364,-0.035,-0.06,-0.083,613.905,72.414,-249.501,-1.106,21.459,-3.984
408.248,86.423,-192.068,-136.993,-60.049,-51.068,3.56,-2.932,0.018,-0.037,-0.082,-0.087,614.675,72.525,-250.65,-1.044,21.413,-3.958
408.541,86.513,-192.21,-137.275,-59.986,-50.804,3.843,-3.007,-0.19,-0.037,-0.065,-0.091,614.819,72.645,-251.322,-1.098,21.56,-3.958
409.315,86.559,-193.506,-137.144,-59.974,-50.915,3.193,-3.276,0.071,-0.041,-0.083,-0.098,615.639,72.752,-252.471,-1.04,21.519,-3.934
409.651,86.637,-193.675,-137.417,-59.915,-50.661,3.463,-2.612,-0.109,-0.032,-0.063,-0.078,615.83,72.85,-253.148,-1.094,21.66,-3.937
410.373,86.653,-194.891,-137.293,-59.905,-50.772,4.275,-3.032,-0.06,-0.039,-0.091,-0.088,616.596,72.904,-254.224,-1.041,21.621,-3.92
410.692,86.726,-195.059,-137.548,-59.846,-50.533,3.511,-3.2,-0.123,-0.04,-0.071,-0.097,616.776,73.003,-254.875,-1.089,21.755,-3.92
411.399,86.717,-196.255,-137.439,-59.834,-50.635,3.919,-2.805,-0.124,-0.035,-0.085,-0.082,617.518,73.015,-255.955,-1.039,21.723,-3.909
411.741,86.775,-196.462,-137.688,-59.775,-50.404,3.463,-3.501,-0.147,-0.045,-0.064,-0.111,617.724,73.092,-256.637,-1.086,21.855,-3.911
412.462,86.811,-197.63,-137.577,-59.761,-50.496,3.718,-2.984,-0.242,-0.038,-0.084,-0.087,618.481,73.19,-257.696,-1.033,21.824,-3.888
412.817,86.847,-197.86,-137.82,-59.705,-50.277,3.783,-2.904,-0.441,-0.037,-0.051,-0.089,618.701,73.223,-258.383,-1.08,21.951,-3.896
413.535,86.884,-199.004,-137.716,-59.689,-50.361,3.955,-3.312,0.013,-0.044,-0.105,-0.1,619.453,73.331,-259.429,-1.029,21.924,-3.87
413.918,86.936,-199.234,-137.942,-59.636,-50.152,3.915,-3.008,-0.125,-0.062,-0.065,-0.129,619.71,73.4,-260.089,-1.072,22.044,-3.873
414.681,86.942,-200.296,-137.84,-59.628,-50.244,4.619,-4.186,2.011,-0.161,-0.628,-0.285,620.509,73.43,-261.036,-1.028,22.012,-3.861
415.173,86.999,-200.44,-138.036,-59.587,-50.06,4.999,-5.874,6.16,-0.327,-1.604,-0.545,620.896,73.509,-261.539,-1.07,22.111,-3.861
416.042,86.982,-201.344,-137.917,-59.595,-50.172,4.882,-7.594,9.441,-0.46,-2.358,-0.741,621.817,73.494,-262.268,-1.031,22.063,-3.855
416.656,87.001,-201.289,-138.052,-59.585,-50.05,5.141,-7.724,9.787,-0.496,-2.545,-0.809,622.37,73.495,-262.414,-1.074,22.119,-3.866
417.585,86.971,-201.906,-137.837,-59.641,-50.246,4.51,-7.75,8.343,-0.521,-2.064,-0.875,623.423,73.453,-262.611,-1.037,22.002,-3.863
418.169,86.886,-201.665,-137.88,-59.676,-50.214,3.763,-5.923,4.318,-0.423,-1.053,-0.718,624.011,73.307,-262.34,-1.08,21.993,-3.884
419.028,86.706,-202.139,-137.631,-59.753,-50.455,3.627,-5.035,0.503,-0.297,-0.143,-0.502,625.019,73.052,-262.294,-1.048,21.849,-3.899
419.6,86.604,-201.969,-137.704,-59.774,-50.398,2.756,-4.386,0.208,-0.242,-0.051,-0.413,625.573,72.891,-262.168,-1.091,21.861,-3.92
420.424,86.525,-202.676,-137.565,-59.799,-50.524,3.433,-3.791,-0.042,-0.205,-0.069,-0.354,626.469,72.813,-262.631,-1.058,21.794,-3.915
420.952,86.496,-202.697,-137.711,-59.783,-50.399,2.913,-4.768,0.458,-0.243,-0.115,-0.419,626.927,72.747,-262.883,-1.101,21.858,-3.931
421.753,86.461,-203.371,-137.586,-59.801,-50.512,2.973,-4.723,0.587,-0.279,-0.091,-0.467,627.789,72.72,-263.348,-1.068,21.8,-3.924
422.312,86.43,-203.369,-137.722,-59.787,-50.392,2.837,-5.411,0.379,-0.303,-0.062,-0.512,628.285,72.665,-263.559,-1.108,21.859,-3.936
423.17,86.335,-203.974,-137.599,-59.813,-50.511,3.558,-4.277,0.19,-0.214,-0.077,-0.379,629.206,72.542,-263.94,-1.082,21.797,-3.94
423.81,86.267,-203.872,-137.735,-59.796,-50.388,2.578,-4.359,0.347,-0.205,-0.091,-0.369,629.781,72.464,-264.059,-1.119,21.858,-3.948
424.667,86.167,-204.466,-137.675,-59.794,-50.45,3.705,-3.783,-0.177,-0.179,-0.074,-0.32,630.659,72.35,-264.579,-1.095,21.837,-3.949
425.271,86.125,-204.418,-137.805,-59.774,-50.331,3.659,-4.558,-0.156,-0.174,-0.059,-0.321,631.199,72.303,-264.749,-1.129,21.898,-3.955
426.12,86.065,-204.998,-137.701,-59.787,-50.424,3.331,-3.893,0.127,-0.172,-0.082,-0.31,632.097,72.256,-265.16,-1.1,21.851,-3.947
426.763,86.014,-204.986,-137.815,-59.776,-50.324,3.677,-3.832,-0.32,-0.157,-0.069,-0.29,632.687,72.179,-265.325,-1.134,21.9,-3.959
427.624,85.963,-205.574,-137.717,-59.787,-50.412,3.209,-3.854,0.133,-0.164,-0.081,-0.308,633.595,72.142,-265.757,-1.106,21.857,-3.951
428.264,85.946,-205.588,-137.831,-59.774,-50.309,3.557,-4.303,0.038,-0.206,-0.076,-0.365,634.18,72.112,-265.955,-1.138,21.908,-3.959
429.103,85.91,-206.177,-137.743,-59.783,-50.389,3.731,-4.418,0.178,-0.243,-0.094,-0.422,635.061,72.087,-266.406,-1.112,21.87,-3.953
429.724,85.875,-206.21,-137.86,-59.769,-50.289,3.532,-5.062,0.366,-0.275,-0.088,-0.491,635.624,72.018,-266.627,-1.145,21.922,-3.967
430.559,85.825,-206.785,-137.779,-59.778,-50.365,3.091,-4.672,0.474,-0.267,-0.085,-0.466,636.497,71.968,-267.074,-1.121,21.886,-3.964
431.208,85.782,-206.819,-137.889,-59.766,-50.27,2.854,-5.393,0.619,-0.285,-0.086,-0.513,637.092,71.897,-267.283,-1.154,21.935,-3.976
432.039,85.72,-207.376,-137.815,-59.777,-50.345,3.109,-4.752,0.719,-0.277,-0.121,-0.487,637.958,71.812,-267.716,-1.134,21.9,-3.979
432.673,85.697,-207.412,-137.921,-59.764,-50.248,1.771,-6.062,1.159,-0.326,-0.171,-0.577,638.542,71.783,-267.92,-1.164,21.947,-3.985
433.475,85.626,-207.943,-137.852,-59.776,-50.319,2.027,-4.242,0.963,-0.269,-0.206,-0.47,639.377,71.685,-268.333,-1.147,21.914,-3.99
434.092,85.595,-207.973,-137.95,-59.764,-50.231,2.977,-4.561,0.841,-0.263,-0.255,-0.472,639.947,71.641,-268.519,-1.175,21.958,-3.998
434.871,85.554,-208.464,-137.872,-59.776,-50.306,3.876,-2.762,0.609,-0.24,-0.235,-0.413,640.763,71.589,-268.88,-1.155,21.922,-3.998
435.499,85.567,-208.47,-137.963,-59.768,-50.229,3.789,-5.324,1.109,-0.281,-0.199,-0.511,641.348,71.574,-269.025,-1.183,21.96,-4.009
436.332,85.597,-208.922,-137.879,-59.778,-50.301,1.901,-5.44,0.415,-0.366,-0.054,-0.617,642.223,71.625,-269.341,-1.159,21.922,-4.0
436.969,85.595,-208.916,-137.965,-59.771,-50.228,3.117,-5.904,0.521,-0.396,-0.059,-0.685,642.821,71.593,-269.465,-1.186,21.958,-4.012
437.727,85.564,-209.361,-137.896,-59.782,-50.296,2.173,-6.728,0.87,-0.424,-0.058,-0.719,643.612,71.547,-269.792,-1.169,21.926,-4.014
438.343,85.548,-209.395,-137.991,-59.773,-50.215,3.374,-5.842,0.294,-0.405,-0.057,-0.699,644.183,71.503,-269.974,-1.197,21.967,-4.025
439.107,85.49,-209.852,-137.937,-59.783,-50.273,2.424,-6.831,0.752,-0.426,-0.069,-0.733,644.972,71.414,-270.336,-1.185,21.94,-4.032
439.693,85.451,-209.863,-138.025,-59.777,-50.202,2.199,-4.517,1.622,-0.37,-0.326,-0.622,645.517,71.333,-270.476,-1.214,21.976,-4.047
440.468,85.395,-210.278,-137.966,-59.792,-50.267,2.276,-5.23,4.493,-0.334,-0.878,-0.569,646.323,71.233,-270.776,-1.203,21.944,-4.058
441.078,85.403,-210.262,-138.038,-59.792,-50.204,1.184,-7.88,7.755,-0.409,-1.371,-0.718,646.904,71.221,-270.855,-1.23,21.971,-4.067
441.809,85.377,-210.565,-137.952,-59.817,-50.286,-0.582,-7.189,8.846,-0.426,-1.588,-0.741,647.684,71.174,-270.984,-1.217,21.922,-4.07
442.358,85.327,-210.433,-137.995,-59.83,-50.253,-0.643,-6.548,8.561,-0.405,-1.557,-0.699,648.224,71.085,-270.875,-1.243,21.929,-4.084
442.988,85.279,-210.627,-137.885,-59.862,-50.351,-0.25,-5.998,7.596,-0.375,-1.404,-0.652,648.92,71.039,-270.846,-1.227,21.867,-4.081
443.508,85.241,-210.372,-137.855,-59.898,-50.381,0.921,-5.647,4.257,-0.333,-0.818,-0.593,649.475,70.964,-270.461,-1.244,21.831,-4.092
444.162,85.194,-210.525,-137.72,-59.943,-50.512,1.469,-4.87,1.579,-0.294,-0.251,-0.508,650.211,70.878,-270.325,-1.229,21.75,-4.099
444.714,85.191,-210.41,-137.742,-59.958,-50.493,3.022,-5.926,0.782,-0.306,-0.104,-0.539,650.763,70.857,-270.202,-1.249,21.748,-4.106
445.376,85.186,-210.693,-137.659,-59.977,-50.564,2.782,-4.897,1.089,-0.328,-0.182,-0.567,651.472,70.866,-270.33,-1.233,21.705,-4.1
445.986,85.158,-210.681,-137.702,-59.982,-50.53,0.383,-5.711,2.744,-0.368,-0.417,-0.631,652.066,70.806,-270.363,-1.252,21.717,-4.111
446.707,85.117,-211.033,-137.651,-59.992,-50.584,0.873,-5.225,4.272,-0.325,-0.802,-0.567,652.812,70.74,-270.622,-1.241,21.692,-4.116
447.287,85.113,-211.079,-137.73,-59.981,-50.51,1.507,-5.402,7.071,-0.359,-1.43,-0.616,653.354,70.739,-270.799,-1.262,21.728,-4.118
447.984,85.081,-211.35,-137.66,-60.0,-50.577,1.056,-7.29,8.925,-0.398,-1.769,-0.678,654.09,70.691,-270.932,-1.251,21.69,-4.121
448.526,85.056,-211.287,-137.695,-60.009,-50.547,0.684,-7.715,9.103,-0.41,-1.832,-0.707,654.624,70.645,-270.892,-1.271,21.696,-4.129
449.196,84.981,-211.465,-137.597,-60.044,-50.637,1.272,-7.431,8.754,-0.386,-1.754,-0.654,655.355,70.558,-270.855,-1.262,21.637,-4.13
449.829,84.859,-211.263,-137.545,-60.09,-50.689,1.459,-6.49,5.76,-0.273,-1.086,-0.497,656.037,70.389,-270.471,-1.279,21.586,-4.144
450.589,84.713,-211.373,-137.41,-60.14,-50.819,0.584,-4.806,1.866,-0.157,-0.379,-0.307,656.881,70.202,-270.281,-1.268,21.503,-4.152
451.135,84.614,-211.269,-137.409,-60.158,-50.823,2.223,-3.909,0.211,-0.086,-0.101,-0.189,657.438,70.076,-270.13,-1.282,21.49,-4.161
451.814,84.528,-211.519,-137.335,-60.177,-50.894,2.443,-4.382,0.471,-0.065,-0.142,-0.136,658.157,69.977,-270.238,-1.269,21.451,-4.162
452.449,84.492,-211.563,-137.362,-60.179,-50.87,3.268,-4.509,1.952,-0.079,-0.406,-0.163,658.783,69.934,-270.312,-1.281,21.459,-4.166
453.169,84.45,-211.862,-137.299,-60.189,-50.92,2.98,-3.233,2.844,-0.092,-0.701,-0.163,659.535,69.917,-270.503,-1.266,21.429,-4.157
453.807,84.422,-211.944,-137.359,-60.179,-50.86,1.288,-3.84,5.495,-0.137,-1.181,-0.244,660.146,69.909,-270.687,-1.28,21.457,-4.153
454.569,84.396,-212.216,-137.308,-60.192,-50.904,-0.183,-4.593,8.237,-0.2,-1.634,-0.334,660.936,69.892,-270.863,-1.271,21.431,-4.149
455.164,84.407,-212.18,-137.317,-60.2,-50.884,-0.869,-6.56,9.417,-0.317,-1.74,-0.545,661.535,69.934,-270.817,-1.281,21.428,-4.142
455.8,84.377,-212.328,-137.238,-60.224,-50.948,-0.623,-7.563,9.521,-0.378,-1.728,-0.656,662.219,69.926,-270.803,-1.271,21.383,-4.134
456.355,84.3,-212.137,-137.183,-60.263,-51.001,-0.225,-5.286,5.815,-0.293,-1.094,-0.53,662.819,69.818,-270.444,-1.282,21.336,-4.142
457.005,84.19,-212.157,-137.049,-60.313,-51.129,3.368,-3.444,1.135,-0.179,-0.314,-0.334,663.551,69.669,-270.164,-1.272,21.253,-4.15
457.562,84.115,-212.031,-137.025,-60.341,-51.153,0.802,-3.145,0.468,0.028,0.347,-0.267,664.134,69.569,-269.94,-1.284,21.226,-4.158
458.271,84.072,-212.2,-136.95,-60.363,-51.225,-10.223,-2.246,5.274,0.459,0.773,-0.186,664.884,69.508,-269.956,-1.275,21.184,-4.161
458.916,84.055,-212.181,-136.953,-60.37,-51.23,-15.947,-1.906,7.447,0.969,1.054,-0.314,665.531,69.458,-269.924,-1.281,21.18,-4.171
459.404,84.06,-212.352,-136.952,-60.356,-51.224,-21.098,-2.715,10.279,1.167,1.051,-0.432,666.013,69.497,-270.126,-1.27,21.189,-4.161
459.582,84.109,-212.265,-137.063,-60.321,-51.101,-25.957,-3.041,13.823,1.099,0.671,-0.674,666.132,69.638,-270.271,-1.283,21.253,-4.138
459.69,84.115,-212.311,-137.069,-60.284,-51.096,-27.479,-3.704,15.047,1.014,0.451,-0.794,666.213,69.667,-270.418,-1.256,21.281,-4.129
459.582,84.115,-212.253,-137.071,-60.2,-51.121,-24.424,-3.966,16.835,0.869,-0.124,-0.857,666.045,69.635,-270.568,-1.191,21.339,-4.133
459.145,83.875,-212.314,-137.034,-60.153,-51.243,-12.143,-2.641,10.987,0.949,-0.573,-0.473,665.569,69.122,-270.694,-1.141,21.357,-4.204
458.45,83.773,-212.486,-137.101,-60.088,-51.22,3.172,-5.296,5.584,0.878,-1.545,-0.319,664.796,68.924,-271.117,-1.114,21.427,-4.229
458.044,83.762,-213.008,-137.033,-60.053,-51.29,5.798,-5.578,9.132,0.639,-2.85,-0.353,664.393,68.924,-271.634,-1.061,21.425,-4.221
457.873,83.781,-213.521,-136.972,-60.043,-51.354,1.057,-5.026,18.054,0.512,-4.102,-0.244,664.237,68.929,-272.091,-1.031,21.41,-4.221
458.149,83.814,-214.307,-136.799,-60.05,-51.466,-12.875,-3.534,33.871,0.323,-5.569,-0.382,664.596,69.146,-272.63,-0.974,21.342,-4.163
458.272,83.604,-214.811,-136.665,-60.092,-51.611,-19.564,-2.748,41.242,0.666,-6.327,-0.277,664.79,68.842,-272.855,-0.958,21.264,-4.186
458.17,83.439,-215.217,-136.438,-60.159,-51.853,-20.15,-0.437,40.396,1.065,-6.158,0.249,664.809,68.535,-272.794,-0.93,21.135,-4.219
457.725,83.255,-215.243,-136.216,-60.245,-52.106,-13.307,1.288,29.567,1.424,-4.883,0.749,664.487,68.132,-272.317,-0.918,20.996,-4.276
457.032,83.217,-215.282,-135.929,-60.315,-52.351,1.563,-0.75,13.523,1.209,-3.314,0.56,663.951,68.142,-271.802,-0.872,20.843,-4.255
456.491,83.309,-215.447,-135.711,-60.356,-52.505,4.962,-3.07,7.562,0.647,-2.376,0.181,663.528,68.392,-271.576,-0.828,20.735,-4.205
456.214,83.257,-216.097,-135.552,-60.373,-52.652,3.262,-2.737,10.722,0.497,-2.85,0.212,663.318,68.342,-271.974,-0.786,20.666,-4.199
456.246,83.233,-216.889,-135.459,-60.362,-52.713,-5.488,-2.015,23.132,0.48,-4.419,0.293,663.385,68.426,-272.667,-0.744,20.639,-4.164
456.442,83.312,-217.846,-135.316,-60.355,-52.792,-12.013,-3.46,36.478,0.37,-6.428,-0.223,663.644,68.714,-273.447,-0.689,20.59,-4.1
456.275,83.231,-218.37,-135.189,-60.384,-52.92,-15.361,-2.509,45.378,0.467,-7.741,-0.3,663.537,68.583,-273.732,-0.668,20.524,-4.11
456.06,83.207,-218.643,-134.93,-60.449,-53.161,-12.594,-2.736,41.679,0.515,-7.485,-0.137,663.455,68.528,-273.5,-0.63,20.385,-4.112
455.452,83.19,-218.41,-134.59,-60.542,-53.448,0.13,-5.38,23.491,0.344,-5.285,-0.585,663.029,68.568,-272.585,-0.589,20.197,-4.089
454.883,83.141,-218.265,-134.224,-60.646,-53.779,4.937,-5.251,9.357,0.109,-2.701,-0.299,662.651,68.496,-271.698,-0.548,19.993,-4.087
454.569,83.094,-218.416,-133.983,-60.715,-54.013,4.324,-3.488,4.537,0.06,-1.426,-0.001,662.457,68.375,-271.359,-0.524,19.858,-4.103
454.471,83.111,-219.088,-133.835,-60.737,-54.146,0.785,-3.328,8.477,0.08,-1.884,0.062,662.424,68.401,-271.778,-0.492,19.788,-4.096
454.549,83.204,-220.005,-133.782,-60.724,-54.142,-4.856,-5.002,19.832,-0.104,-3.821,-0.424,662.526,68.698,-272.653,-0.464,19.777,-4.037
454.513,83.171,-220.908,-133.767,-60.735,-54.136,-7.56,-6.759,32.717,-0.143,-6.209,-0.74,662.507,68.735,-273.51,-0.468,19.764,-4.017
454.247,83.042,-221.474,-133.696,-60.78,-54.221,-7.967,-3.537,39.786,0.085,-7.747,-0.437,662.286,68.503,-273.874,-0.481,19.709,-4.046
453.996,82.9,-221.782,-133.49,-60.868,-54.441,-7.897,-1.388,40.15,0.404,-7.701,0.024,662.146,68.206,-273.695,-0.485,19.575,-4.087
453.574,82.794,-221.726,-133.193,-60.977,-54.729,1.329,-1.208,25.544,0.617,-5.895,0.26,661.878,67.99,-272.982,-0.476,19.395,-4.113
453.071,82.818,-221.572,-132.813,-61.084,-55.036,6.063,-2.852,10.751,0.372,-3.346,0.19,661.57,68.123,-272.06,-0.441,19.184,-4.076
452.785,82.859,-221.667,-132.514,-61.163,-55.284,3.225,-3.013,5.879,0.09,-1.672,0.099,661.431,68.229,-271.566,-0.41,19.023,-4.052
452.582,82.775,-222.172,-132.345,-61.205,-55.444,2.398,-2.307,5.863,0.175,-1.47,0.231,661.304,68.114,-271.742,-0.391,18.932,-4.057
452.615,82.824,-223.018,-132.272,-61.201,-55.476,-1.097,-2.488,13.2,0.125,-2.822,0.11,661.368,68.301,-272.497,-0.364,18.908,-4.016
452.62,82.91,-223.899,-132.24,-61.192,-55.459,-4.939,-5.029,25.288,-0.062,-5.008,-0.443,661.391,68.559,-273.355,-0.347,18.901,-3.967
452.489,82.887,-224.604,-132.192,-61.207,-55.493,-8.013,-4.408,36.109,-0.053,-6.883,-0.638,661.285,68.567,-273.959,-0.344,18.874,-3.958
452.214,82.872,-225.064,-132.044,-61.252,-55.621,-6.423,-3.948,39.018,-0.011,-7.702,-0.592,661.084,68.563,-274.114,-0.334,18.79,-3.952
451.949,82.965,-225.239,-131.752,-61.324,-55.844,-1.515,-6.554,31.918,-0.23,-6.832,-1.041,660.96,68.791,-273.722,-0.303,18.635,-3.91
451.421,82.875,-225.193,-131.434,-61.426,-56.14,4.903,-8.255,17.942,-0.305,-4.791,-1.068,660.582,68.64,-273.008,-0.289,18.453,-3.922
451.002,82.788,-225.287,-131.142,-61.52,-56.423,4.965,-5.278,10.291,-0.175,-3.026,-0.426,660.296,68.457,-272.487,-0.278,18.285,-3.945
450.656,82.618,-225.67,-130.957,-61.586,-56.629,5.533,-2.87,8.13,0.107,-2.461,0.051,660.029,68.124,-272.465,-0.277,18.174,-3.988
450.387,82.48,-226.36,-130.858,-61.616,-56.729,2.004,-0.014,13.518,0.389,-3.325,0.51,659.802,67.939,-272.954,-0.271,18.119,-3.999
